1418236396,346,-912,-8,-512
1418236396,429,-888,-16,-464
1418236396,512,-880,8,-472
1418236396,595,-880,-8,-472
1418236396,678,-896,-16,-496
1418236396,761,-888,-40,-496
1418236396,844,-920,-64,-528
1418236396,927,-1168,16,-944
1418236397,10,-1200,152,-912
1418236397,93,-872,392,-576
1418236397,176,-416,456,-304
1418236397,260,-144,312,-440
1418236397,343,-80,304,-304
1418236397,426,-312,304,-552
1418236397,509,-584,280,-776
1418236397,592,-736,480,-760
1418236397,675,-760,512,-736
1418236397,758,-864,528,-632
1418236397,841,-824,496,-608
1418236397,924,-912,440,-704
1418236398,213,-792,472,-744
1418236398,339,-600,704,-864
1418236398,423,-424,784,-640
1418236398,506,-160,808,-568
1418236398,589,72,808,-376
1418236398,677,296,640,-232
1418236398,755,432,584,-136
1418236398,838,568,480,-152
1418236398,921,648,408,-176
1418236399,5,792,416,-184
1418236399,87,800,440,-120
1418236399,170,832,528,-88
1418236399,253,768,520,-208
1418236399,336,864,456,112
1418236399,420,816,592,-208
1418236399,503,752,496,0
1418236399,586,888,464,-48
1418236399,669,712,576,-304
1418236399,752,928,448,248
1418236399,835,792,576,-80
1418236399,919,840,432,112
1418236400,1,896,520,64
1418236400,84,752,568,-16
1418236400,167,960,544,344
1418236400,250,784,632,-112
1418236400,336,800,448,152
1418236400,416,888,552,-32
1418236400,500,720,528,-96
1418236400,583,888,512,336
1418236400,672,784,632,-128
1418236400,750,816,544,24
1418236400,833,856,536,-128
1418236400,916,704,536,-96
1418236400,999,880,536,200
1418236401,82,784,592,-256
1418236401,165,776,480,104
1418236403,78,880,568,368
1418236403,158,744,536,-328
1418236403,241,864,480,264
1418236403,324,872,632,56
1418236403,411,736,512,-24
1418236403,490,904,616,304
1418236403,573,768,544,-152
1418236403,656,800,464,176
1418236403,739,832,576,40
1418236403,822,736,520,-128
1418236403,905,808,536,120
1418236403,988,848,536,208
1418236404,71,696,520,-128
1418236404,155,872,488,448
1418236404,238,784,512,56
1418236404,321,656,632,72
1418236404,404,888,528,496
1418236404,487,760,616,40
1418236404,570,696,576,176
1418236404,653,920,568,504
1418236404,736,728,616,-104
1418236404,819,760,536,360
1418236404,903,840,592,216
1418236404,985,656,592,-112
1418236405,68,872,512,408
1418236405,366,872,568,416
1418236405,401,736,632,-104
1418236405,484,816,544,248
1418236405,567,816,592,40
1418236405,652,696,528,-40
1418236405,733,864,552,272
1418236405,816,776,560,112
1418236405,899,768,584,40
1418236405,982,896,584,104
1418236406,65,736,552,-24
1418236406,148,784,520,144
1418236406,231,816,624,80
1418236406,314,720,544,-24
1418236406,397,864,640,400
1418236406,480,768,576,72
1418236406,563,728,608,56
1418236406,647,808,584,216
1418236406,730,736,576,-40
1418236406,813,744,496,120
1418236407,62,768,600,184
1418236407,145,712,616,8
1418236407,228,880,184,-352
1418236407,311,904,80,-728
1418236407,394,872,128,-848
1418236407,477,672,0,-376
1418236407,560,768,-8,-576
1418236407,644,784,120,-792
1418236407,727,608,-24,-528
1418236407,810,840,48,-920
1418236407,893,776,232,-624
1418236407,976,608,-64,-568
1418236408,59,776,80,-968
1418236409,867,688,-152,-784
1418236409,971,856,-8,-800
1418236410,52,704,-32,-664
1418236410,136,688,-80,-752
1418236410,219,912,24,-984
1418236410,303,736,-24,-592
1418236410,385,624,-24,-712
1418236410,468,704,-56,-912
1418236410,551,800,-24,-688
1418236410,634,872,168,-96
1418236410,717,904,704,240
1418236410,884,728,536,-8
1418236410,966,816,400,-184
1418236411,50,920,536,144
1418236411,133,880,296,-280
1418236411,216,808,232,-312
1418236411,299,952,472,152
1418236411,382,896,480,-96
1418236411,465,776,248,-168
1418236411,548,904,520,232
1418236411,631,896,408,-104
1418236411,714,760,296,-216
1418236411,797,952,656,288
1418236411,880,896,352,-400
1418236411,963,824,344,-280
1418236412,46,976,592,312
1418236412,383,840,376,-424
1418236412,462,824,280,-232
1418236412,545,992,472,152
1418236412,628,840,264,-344
1418236412,714,808,256,-200
1418236412,794,1008,488,256
1418236412,877,816,448,-440
1418236412,960,824,408,-16
1418236413,43,992,576,176
1418236413,126,736,360,-376
1418236413,209,888,432,208
1418236413,293,976,592,184
1418236413,375,744,440,-192
1418236413,458,960,496,368
1418236413,541,848,376,-120
1418236413,625,768,408,-8
1418236413,708,960,512,240
1418236413,791,736,432,-288
1418236413,875,880,472,200
1418236413,958,944,584,88
1418236414,41,736,432,-40
1418236414,124,992,528,216
1418236414,208,776,336,-272
1418236414,290,864,504,200
1418236414,373,904,624,32
1418236414,460,792,552,-8
1418236414,539,840,696,144
1418236414,622,936,672,152
1418236414,706,832,632,72
1418236414,789,712,560,-112
1418236416,590,712,528,-312
1418236416,698,752,688,192
1418236416,782,688,272,-656
1418236416,865,728,528,152
1418236416,948,720,568,-304
1418236417,32,728,496,0
1418236417,114,776,840,376
1418236417,197,688,552,-528
1418236417,280,784,568,296
1418236417,363,704,784,88
1418236417,446,624,688,-104
1418236417,529,808,696,104
1418236417,612,680,688,-336
1418236417,695,736,496,40
1418236417,779,816,736,368
1418236417,861,672,736,-368
1418236417,945,776,440,152
1418236418,28,712,760,16
1418236418,111,632,520,-400
1418236418,194,792,608,304
1418236418,277,680,816,-296
1418236418,360,752,416,176
1418236418,443,744,840,328
1418236418,526,664,832,-32
1418236418,609,720,448,360
1418236418,692,656,888,16
1418236418,776,624,504,-248
1418236418,858,752,640,488
1418236418,941,704,1000,104
1418236419,24,696,536,32
1418236419,356,744,888,616
1418236419,440,680,624,-240
1418236419,523,776,360,240
1418236419,606,808,784,224
1418236419,689,680,400,-528
1418236419,772,816,552,232
1418236419,855,800,888,-40
1418236419,938,704,408,-272
1418236420,21,864,408,224
1418236420,104,752,736,72
1418236420,187,776,752,-80
1418236420,270,840,360,72
1418236420,353,800,640,176
1418236420,436,720,712,-280
1418236420,519,792,344,-152
1418236420,602,792,368,40
1418236420,685,768,728,16
1418236420,769,776,288,-160
1418236420,852,792,624,408
1418236420,935,768,808,-192
1418236421,18,744,360,-112
1418236421,101,856,656,504
1418236421,184,760,568,-488
1418236421,267,840,288,72
1418236421,351,792,696,256
1418236421,433,752,536,-352
1418236421,516,864,568,24
1418236421,599,872,640,16
1418236422,271,832,568,-152
1418236422,347,720,496,-304
1418236422,430,912,504,120
1418236422,513,840,600,-216
1418236422,596,720,496,-280
1418236422,679,1000,640,384
1418236422,762,752,488,-376
1418236422,845,776,432,-160
1418236422,928,872,472,-312
1418236423,11,672,488,-456
1418236423,260,736,432,-176
1418236423,344,968,568,48
1418236423,427,720,424,-488
1418236423,510,784,392,-208
1418236423,597,920,400,-224
1418236423,676,656,496,-424
1418236423,759,864,520,64
1418236423,842,800,536,-440
1418236423,925,752,584,-224
1418236424,8,1008,504,344
1418236424,91,720,472,-736
1418236424,174,920,488,304
1418236424,257,848,552,-464
1418236424,340,760,440,-32
1418236424,423,872,448,16
1418236424,506,712,496,-640
1418236424,590,984,504,528
1418236424,673,744,496,-936
1418236424,756,888,496,376
1418236424,839,800,544,-536
1418236424,922,864,416,136
1418236425,5,848,472,-296
1418236425,88,768,464,-120
1418236425,256,712,416,-752
1418236425,337,816,520,112
1418236425,422,832,448,-200
1418236425,503,840,448,64
1418236425,586,864,568,112
1418236425,669,832,640,264
1418236425,752,800,632,168
1418236425,836,760,352,-184
1418236425,919,984,600,880
1418236426,2,792,352,-336
1418236426,85,792,504,176
1418236426,168,888,616,344
1418236426,251,720,416,-312
1418236426,334,824,528,592
1418236426,417,832,560,72
1418236426,500,688,416,-32
1418236426,583,896,648,824
1418236426,666,776,472,-200
1418236426,754,728,480,56
1418236426,833,920,592,512
1418236426,916,712,424,-392
1418236426,999,824,536,240
1418236427,82,880,600,192
1418236427,856,728,496,-128
1418236427,996,800,472,-352
1418236428,79,744,472,96
1418236428,162,944,512,312
1418236428,245,736,472,-440
1418236428,328,832,512,360
1418236428,411,832,480,-128
1418236428,494,776,464,0
1418236428,577,936,640,792
1418236428,660,784,464,-480
1418236428,744,752,432,-8
1418236428,827,944,496,232
1418236428,910,784,520,-288
1418236428,993,896,488,408
1418236429,76,880,440,-192
1418236429,159,752,432,-144
1418236429,242,1000,592,704
1418236429,325,840,448,-568
1418236429,409,752,432,-168
1418236429,491,952,528,360
1418236429,575,696,384,-608
1418236429,657,840,368,256
1418236429,740,888,416,-200
1418236429,823,752,392,-208
1418236429,907,992,608,584
1418236429,990,864,408,-224
1418236430,73,872,416,48
1418236430,156,928,440,-88
1418236430,239,768,464,-272
1418236430,322,872,584,552
1418236430,405,776,456,-240
1418236430,488,688,584,32
1418236430,571,896,600,224
1418236430,654,928,200,-192
1418236430,737,1016,-208,-488
1418236430,821,888,-176,-1040
1418236430,904,800,-176,-424
1418236430,987,736,-296,-456
1418236431,70,744,-192,-696
1418236431,153,928,-208,-592
1418236431,236,800,-144,-536
1418236431,319,752,-200,-552
1418236431,402,920,-104,-792
1418236431,485,768,-120,-608
1418236431,568,688,-248,-464
1418236431,652,912,-104,-832
1418236431,734,808,-112,-624
1418236431,817,688,-200,-496
1418236432,399,808,80,-800
1418236432,482,696,-160,-416
1418236432,567,840,56,-1056
1418236432,648,816,8,-632
1418236432,731,704,-208,-440
1418236432,814,840,136,-1136
1418236433,490,808,48,-968
1418236433,561,752,-16,-544
1418236433,644,800,-104,-712
1418236433,727,800,48,-712
1418236433,810,720,-160,-376
1418236433,893,856,56,-976
1418236433,977,752,-96,-384
1418236434,143,752,48,-712
1418236434,226,688,-144,-440
1418236434,312,752,-16,-880
1418236434,392,928,-40,-696
1418236434,724,848,-232,-880
1418236434,808,720,-256,-504
1418236434,890,640,-336,-552
1418236434,973,824,-96,-808
1418236435,56,664,-328,-376
1418236435,139,768,-288,-672
1418236435,222,776,-80,-744
1418236435,305,616,-304,-608
1418236435,388,824,-80,-928
1418236435,471,680,-168,-720
1418236435,554,592,-368,-552
1418236435,637,800,-104,-856
1418236435,720,624,-208,-536
1418236435,804,792,-184,-904
1418236435,887,824,-88,-832
1418236435,970,616,-272,-672
1418236436,53,896,-152,-928
1418236436,138,728,-192,-456
1418236436,219,680,-272,-528
1418236436,302,832,-160,-712
1418236436,385,624,-416,-296
1418236436,468,880,-120,-816
1418236436,551,712,-296,-320
1418236436,634,808,-304,-568
1418236436,717,872,-256,-640
1418236436,800,696,-360,-440
1418236436,883,936,-256,-760
1418236436,967,792,-336,-440
1418236437,50,728,-352,-440
1418236437,133,920,-248,-552
1418236437,216,672,-288,-432
1418236437,299,816,-296,-424
1418236437,382,896,-304,-640
1418236437,465,632,-280,-480
1418236437,548,856,-352,-504
1418236437,631,944,-184,-776
1418236437,714,648,-336,-448
1418236437,797,832,-328,-456
1418236437,880,888,-240,-744
1418236437,963,696,-336,-424
1418236438,46,928,-216,-632
1418236438,212,688,-304,-496
1418236438,295,976,-240,-616
1418236438,379,744,-152,-688
1418236438,462,680,-328,-544
